tf_id	neighbor_gene_id	distance	neighbor_product	LFC_T2vsT1	LFC_T3vsT1	padj_T2vsT1	padj_T3vsT1	baseMean	DEG_T2vsT1	DEG_T3vsT1	window_kb
SC_RS35525	SC_RS35460	18203.0	GTP cyclohydrolase II	2.0509653517765294	3.9003946901323503	5.344052547465635e-08	2.8911754764631113e-27	64.78611772396499	True	True	20
SC_RS35525	SC_RS35465	17225.0	serine hydrolase domain-containing protein	0.641131122586765	0.2536013407372401	0.0059723527632268	0.2734978314496621	79.90112106027135	True	False	20
SC_RS35525	SC_RS35470	15757.0	membrane-associated oxidoreductase	-1.543609020775659	-2.166150710078021	4.827532546770855e-16	8.071045470666316e-30	328.99405762539857	True	True	20
SC_RS35525	SC_RS35475	14483.0	phosphogluconate dehydrogenase (NAD(+)-dependent, decarboxylating)	-0.5383801556251251	-1.73228287338052	0.0220628992706353	6.185142694077e-14	1150.6354709232028	True	True	20
SC_RS35525	SC_RS35480	13214.5	glucose-6-phosphate isomerase	-0.8591103676289408	-2.169737328534347	0.000439030947168274	2.9617491690041564e-19	1141.80911555756	True	True	20
SC_RS35525	SC_RS35485	11928.0	glucose-6-phosphate dehydrogenase assembly protein OpcA	-1.2339737218413316	-2.6173375234713596	5.728204582032047e-07	8.212936201486794e-26	797.2952287322594	True	True	20
SC_RS35525	SC_RS35490	10574.5	glucose-6-phosphate dehydrogenase	-1.9971304866807271	-3.133913725884097	1.4635971211177724e-18	6.774970042271322e-43	2354.259220847273	True	True	20
SC_RS35525	SC_RS35495	9116.0	transaldolase	-2.5462473581281326	-3.35455830116554	3.0219155531476592e-24	1.3461222047026414e-40	1876.171456733044	True	True	20
SC_RS35525	SC_RS35500	7431.5	transketolase	-2.091621593319677	-1.951590801478301	1.156668780659291e-11	1.8848191353679748e-10	2923.5245335262452	True	True	20
SC_RS35525	SC_RS35505	5773.0	helix-turn-helix transcriptional regulator	-0.769895021379471	-0.0090101886321022	0.0259738887325962	0.9762607821466174	35.57289288313016	True	False	20
SC_RS35525	SC_RS35510	4540.5	glycoside hydrolase family 16 protein	3.263290562641346	3.890544833566537	1.9119449002263082e-12	1.541924501224491e-17	48.39256157903474	True	True	20
SC_RS35525	SC_RS35515	2479.0	MMPL family transporter	0.9716655572737914	3.198017337873657	0.0482584317432622	6.528641249149063e-11	26.27196071314143	True	True	20
SC_RS35525	SC_RS35520	939.5	response regulator	2.1898773859072342	2.245111655613109	2.9950531693832733e-05	1.1698607160948865e-05	19.09990152100129	True	True	20
SC_RS35525	SC_RS35530	1037.5	IclR family transcriptional regulator						False	False	20
SC_RS35525	SC_RS35535	2230.0	6-phospho-beta-glucosidase	0.7351122758752731	0.0471580628319439	0.0011784415646281	0.848588171603806	131.36456370172138	True	False	20
SC_RS35525	SC_RS35540	3474.5	ATP-grasp domain-containing protein	-1.9448927595287464	-1.2478015787863297	1.719493882609549e-10	7.478230127482368e-06	73.73591386107407	True	True	20
SC_RS35525	SC_RS35545	4784.0	metallophosphoesterase family protein	0.0595595754699542	-0.3433820579156211	0.8133380679768109	0.1159103988688464	112.48566698678786	False	False	20
SC_RS35525	SC_RS35550	5564.5	4'-phosphopantetheinyl transferase family protein	-0.1151170342636405	-0.3876439791513756	0.6755103471544618	0.11679608992533	82.32648531358343	False	False	20
SC_RS35525	SC_RS35555	6041.5	hypothetical protein	-0.3493798561944017	0.0757954952038561	0.1589872249570895	0.752939474277775	124.15679580603576	False	False	20
SC_RS35525	SC_RS35560	6583.5	helix-turn-helix domain-containing protein	1.1111792325796952	0.8596363414993683	2.4457452536838867e-06	0.00021628158218920925	260.2212352820664	True	True	20
SC_RS35525	SC_RS35565	7474.0	MmyB family transcriptional regulator	-1.4580413926746814	-0.7555072642876024	1.1398416543186487e-05	0.0117325411349116	47.97137209412021	True	True	20
SC_RS35525	SC_RS35570	8005.5	ATP-binding cassette domain-containing protein						False	False	20
SC_RS35525	SC_RS35575	8731.0	PDR/VanB family oxidoreductase						False	False	20
SC_RS35525	SC_RS35580	9283.5	hypothetical protein						False	False	20
SC_RS35525	SC_RS35585	9905.0	aromatic ring-hydroxylating dioxygenase subunit alpha	1.1585954964563212	3.254435996387391	0.0312216149639288	3.343755337508354e-09	22.218900486136626	True	True	20
SC_RS35525	SC_RS35590	12027.5	class III lanthionine synthetase LanKC	5.085810751876146	8.076281585947653	4.71990535304968e-21	5.653953213216312e-51	387.28858347699673	True	True	20
SC_RS35525	SC_RS35595	13486.5	mycelium formation morphogenetic lantipeptide SapB	8.923133565649113	14.166581076327574	3.5817582049235123e-10	5.149128058671125e-23	527.2037497235654	True	True	20
SC_RS35525	SC_RS35600	14541.5	ATP-binding cassette domain-containing protein	4.1327817061637635	7.314718882173041	2.896214894139835e-14	2.850248470648076e-42	186.90750169092468	True	True	20
SC_RS35525	SC_RS35605	16406.5	ATP-binding cassette domain-containing protein	4.737220089170934	8.020722135218147	3.2299673890764775e-06	9.916433760267564e-15	76.66149369060062	True	True	20
SC_RS35525	SC_RS35615	18900.5	DUF4132 domain-containing protein	-1.2801127870830409	-1.950187551520744	4.905969928446426e-09	7.37683174133401e-19	220.66147475267545	True	True	20
SC_RS35610	SC_RS35520	18568.0	response regulator	2.1898773859072342	2.245111655613109	2.9950531693832733e-05	1.1698607160948865e-05	19.09990152100129	True	True	20
SC_RS35610	SC_RS35530	16591.0	IclR family transcriptional regulator						False	False	20
SC_RS35610	SC_RS35535	15398.5	6-phospho-beta-glucosidase	0.7351122758752731	0.0471580628319439	0.0011784415646281	0.848588171603806	131.36456370172138	True	False	20
SC_RS35610	SC_RS35540	14154.0	ATP-grasp domain-containing protein	-1.9448927595287464	-1.2478015787863297	1.719493882609549e-10	7.478230127482368e-06	73.73591386107407	True	True	20
SC_RS35610	SC_RS35545	12844.5	metallophosphoesterase family protein	0.0595595754699542	-0.3433820579156211	0.8133380679768109	0.1159103988688464	112.48566698678786	False	False	20
SC_RS35610	SC_RS35550	12064.0	4'-phosphopantetheinyl transferase family protein	-0.1151170342636405	-0.3876439791513756	0.6755103471544618	0.11679608992533	82.32648531358343	False	False	20
SC_RS35610	SC_RS35555	11587.0	hypothetical protein	-0.3493798561944017	0.0757954952038561	0.1589872249570895	0.752939474277775	124.15679580603576	False	False	20
SC_RS35610	SC_RS35560	11045.0	helix-turn-helix domain-containing protein	1.1111792325796952	0.8596363414993683	2.4457452536838867e-06	0.00021628158218920925	260.2212352820664	True	True	20
SC_RS35610	SC_RS35565	10154.5	MmyB family transcriptional regulator	-1.4580413926746814	-0.7555072642876024	1.1398416543186487e-05	0.0117325411349116	47.97137209412021	True	True	20
SC_RS35610	SC_RS35570	9623.0	ATP-binding cassette domain-containing protein						False	False	20
SC_RS35610	SC_RS35575	8897.5	PDR/VanB family oxidoreductase						False	False	20
SC_RS35610	SC_RS35580	8345.0	hypothetical protein						False	False	20
SC_RS35610	SC_RS35585	7723.5	aromatic ring-hydroxylating dioxygenase subunit alpha	1.1585954964563212	3.254435996387391	0.0312216149639288	3.343755337508354e-09	22.218900486136626	True	True	20
SC_RS35610	SC_RS35590	5601.0	class III lanthionine synthetase LanKC	5.085810751876146	8.076281585947653	4.71990535304968e-21	5.653953213216312e-51	387.28858347699673	True	True	20
SC_RS35610	SC_RS35595	4142.0	mycelium formation morphogenetic lantipeptide SapB	8.923133565649113	14.166581076327574	3.5817582049235123e-10	5.149128058671125e-23	527.2037497235654	True	True	20
SC_RS35610	SC_RS35600	3087.0	ATP-binding cassette domain-containing protein	4.1327817061637635	7.314718882173041	2.896214894139835e-14	2.850248470648076e-42	186.90750169092468	True	True	20
SC_RS35610	SC_RS35605	1222.0	ATP-binding cassette domain-containing protein	4.737220089170934	8.020722135218147	3.2299673890764775e-06	9.916433760267564e-15	76.66149369060062	True	True	20
SC_RS35610	SC_RS35615	1272.0	DUF4132 domain-containing protein	-1.2801127870830409	-1.950187551520744	4.905969928446426e-09	7.37683174133401e-19	220.66147475267545	True	True	20
SC_RS35610	SC_RS35620	4270.0	DNA-binding protein	-0.3763984424187928	-0.9137308979635504	0.0283009781990633	3.5852084624255384e-08	491.9599370432645	True	True	20
SC_RS35610	SC_RS35625	8626.5	DUF5682 family protein	-1.6294012233812465	0.1105393637757427	1.555788871275167e-05	0.7538758280166898	80.13536917944	True	False	20
SC_RS35610	SC_RS35630	11264.0	SWIM zinc finger family protein	-0.0433978121296107	1.8348689521996424	0.932012942389155	5.926046832309029e-05	24.59337463064022	False	True	20
SC_RS35610	SC_RS35635	12876.5	MFS transporter	3.076245183682752	1.9783330827122731	1.4490853110716942e-19	6.2318100160975326e-09	67.08106231207434	True	True	20
SC_RS35610	SC_RS35640	14730.5	phosphocholine-specific phospholipase C	9.35607871350603	4.519148476688318	1.7450159434430684e-246	2.18919525025082e-58	6119.223284518904	True	True	20
SC_RS35610	SC_RS35645	16292.5	DMT family protein	1.104201528097294	0.161191886123637	1.6920584281311777e-07	0.4626268631705766	192.78065266821204	True	False	20
SC_RS35610	SC_RS35650	17173.5	phosphatase PAP2 family protein	1.4670339588635637	0.4627300956054501	4.6318561506075395e-07	0.1090108699540605	159.73795742853588	True	False	20
SC_RS35610	SC_RS35655	18064.0	TetR/AcrR family transcriptional regulator	0.8011851340758019	0.6072122772082362	0.0006638287466054353	0.0087453641983272	520.6408340861876	True	True	20
SC_RS35610	SC_RS35660	19061.5	DUF2510 domain-containing protein	0.8022813637615059	-0.2072575733330846	0.00033727645182578405	0.3611939431966374	335.8372027065298	True	False	20
SC_RS36220	SC_RS36125	19178.0	3-hydroxyacyl-CoA dehydrogenase NAD-binding domain-containing protein	0.984255361341412	2.11560005952193	0.0018382481875948	2.4489946613856673e-12	66.08298079260457	True	True	20
SC_RS36220	SC_RS36130	17121.5	AMP-dependent synthetase/ligase	1.2106645344814333	1.3658151612842937	4.395578555901085e-06	1.0326027014735628e-07	86.04084441029994	True	True	20
SC_RS36220	SC_RS36135	15552.0	acyl-CoA dehydrogenase family protein	0.248607969185925	2.7798565219204288	0.6446618822502796	1.555301779128693e-07	17.19368599429948	False	True	20
SC_RS36220	SC_RS36140	14609.5	TetR/AcrR family transcriptional regulator	-0.3402772720876396	-0.7166033833944041	0.1041642490652292	0.00031530918169490315	136.75397598598937	False	True	20
SC_RS36220	SC_RS36145	13535.0	aldehyde dehydrogenase family protein	0.6649805360770474	2.9170393002189607	0.1819183284646375	4.821025972224169e-09	23.30949510653589	False	True	20
SC_RS36220	SC_RS36150	11156.5	sensor histidine kinase	9.381733801037557	7.569977120591197	8.169772387110766e-98	4.122885941765924e-64	1274.682172656315	True	True	20
SC_RS36220	SC_RS36155	9846.5	roadblock/LC7 domain-containing protein	9.48119330276248	8.068340007424627	6.882957320941223e-28	8.059960785071514e-21	364.30094131108086	True	True	20
SC_RS36220	SC_RS36160	9439.5	DUF742 domain-containing protein	8.613729998910499	7.0146940300540335	1.2829150770222701e-23	2.1998221517964552e-16	195.77318483213813	True	True	20
SC_RS36220	SC_RS36165	8960.0	GTP-binding protein	9.314015965220667	7.76165286843727	4.237625460685201e-50	2.1766643705166168e-35	601.4363125354544	True	True	20
SC_RS36220	SC_RS36170	8361.0	GAF domain-containing protein	9.414513547059054	7.755789288261166	2.5224547737850324e-28	6.145318331449808e-20	332.7978627254791	True	True	20
SC_RS36220	SC_RS36175	7357.5	L-threonine 3-dehydrogenase	-0.8888931337439416	-2.4495438440989323	5.292671705988989e-05	1.7573206293232455e-26	188.41076094046565	True	True	20
SC_RS36220	SC_RS36180	6207.0	glycine C-acetyltransferase	0.0857125314465362	-1.854527777109242	0.7183239306475924	4.5830712122492634e-17	211.2035760073349	False	True	20
SC_RS36220	SC_RS36185	5127.5	LysR family transcriptional regulator	-1.6851029438469238	-2.474998585016321	2.3455392698371083e-14	5.169524841348439e-28	149.55858436643632	True	True	20
SC_RS36220	SC_RS36190	4340.5	helix-turn-helix domain-containing protein	-2.103667542784781	-2.2417423233971627	2.4288519299561694e-09	4.964776693945959e-11	45.91897205136587	True	True	20
SC_RS36220	SC_RS36195	3782.0	GNAT family N-acetyltransferase	-1.19793892266062	-0.9858265324618372	0.0074377796786892	0.0176538844230059	22.399106392676345	True	True	20
SC_RS36220	SC_RS36200	3299.0	MmcQ/YjbR family DNA-binding protein	-1.567785237487208	-1.8477899079049849	1.812700046246508e-08	1.3641701498236846e-11	62.905033348883904	True	True	20
SC_RS36220	SC_RS36205	2316.5	MFS transporter	-0.9652396746180888	-1.5997812588258842	4.2678849760242685e-08	1.3141916725270476e-19	192.61321079825353	True	True	20
SC_RS36220	SC_RS36210	1507.0		-0.7930961625991466	-1.562977740477575	0.0994050088744903	0.0019735354933195	14.506819077457964	False	True	20
SC_RS36220	SC_RS36215	763.0	tyrosine-type recombinase/integrase	-1.2140480717879405	1.3398434730836375	0.0157993117801742	0.0010181381980153	22.931232786251048	True	True	20
SC_RS36220	SC_RS36225	1646.0	zinc-ribbon domain-containing protein	-0.0682648465263636	0.5289951877243951	0.8414520406331445	0.0702560669804151	63.2832180179371	False	False	20
SC_RS36220	SC_RS36230	3285.5	ArsR/SmtB family transcription factor	4.18818416855333	2.0696247958187186	2.2746054820052138e-64	1.8661905733742783e-16	281.7242511788505	True	True	20
SC_RS36220	SC_RS36235	4220.0	MFS transporter	0.9517414894333228	3.881855093145215	0.0627480409058203	5.892340715468505e-14	33.90809974576367	False	True	20
SC_RS36220	SC_RS36240	5070.5	ArsI/CadI family heavy metal resistance metalloenzyme	1.881540709036997	5.226748550163328	2.6837578925273375e-06	2.351742303460308e-41	162.75750815371475	True	True	20
SC_RS36220	SC_RS36245	6064.5	FAD-dependent oxidoreductase	1.1096791008218048	3.9919674076118983	0.0009884420701710814	6.870404797918071e-35	163.7068386744857	True	True	20
SC_RS36220	SC_RS36250	7098.0	ArsR/SmtB family transcription factor	1.6781459809331831	2.7524271080286287	7.1171749584475345e-09	1.5376094653121569e-22	114.12803540404816	True	True	20
SC_RS36220	SC_RS36255	7542.0	ArsR/SmtB family transcription factor	1.7833884924237782	2.714997953426534	4.1196995985194965e-06	7.504983815659052e-13	53.673533570296165	True	True	20
SC_RS36220	SC_RS36260	8202.0	phosphate ABC transporter ATP-binding protein	4.076209324334432	4.335568864514872	1.5035181478373444e-08	1.2159442136953731e-09	24.041804523594905	True	True	20
SC_RS36220	SC_RS36265	9440.0	phosphate ABC transporter permease subunit PstC	2.545103432283418	3.1643759467847032	2.6296991596053413e-08	2.1989591750866384e-12	43.83609984274195	True	True	20
SC_RS36220	SC_RS36270	10785.5	phosphate ABC transporter substrate-binding protein	3.632364509658909	3.496328461302145	4.67827769093196e-10	1.328304174935469e-09	30.306912464284935	True	True	20
SC_RS36220	SC_RS36275	11722.0	hypothetical protein	4.0484122788188	3.6124230049494543	2.6692809083153825e-10	1.1615701096814452e-08	25.698322869899265	True	True	20
SC_RS36220	SC_RS36280	12666.0	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	5.846741140803099	4.535330413147537	9.39494648616344e-32	8.495509495429473e-20	125.72464700729176	True	True	20
SC_RS36220	SC_RS36285	14091.5	3-phosphoshikimate 1-carboxyvinyltransferase	6.132809885347353	4.786646266632407	3.39037522528127e-29	1.6911962710752598e-18	116.59137583964213	True	True	20
SC_RS36220	SC_RS36290	16068.5	molybdopterin-containing oxidoreductase family protein	6.440945501413209	5.234465081919351	1.49420373715987e-38	4.569665498679868e-26	174.04381732203095	True	True	20
SC_RS36220	SC_RS36295	17801.5	CTP synthase	6.758898625942867	5.462655973180053	1.6790497125101332e-31	3.116395369573204e-21	146.12415399966187	True	True	20
SC_RS36220	SC_RS36300	19691.0	MFS transporter	5.530149418490559	1.957727411455708	2.5958168346400133e-73	4.456054114750953e-10	288.9276030072487	True	True	20
SC_RS36820	SC_RS36720	19330.0	MSCRAMM family protein	2.107556359078659	6.106030078611275	0.0246818696729316	5.89152251449561e-07	13.07180849765414	True	True	20
SC_RS36820	SC_RS36725	18521.0	DUF6233 domain-containing protein	1.0261458214055938	2.3208274719905626	0.0227816783994625	9.782908122090096e-08	20.97761492746312	True	True	20
SC_RS36820	SC_RS36730	17351.0	PIN domain-containing protein	4.641197131447553	3.8062300643800007	2.5653852387934775e-113	2.7613681780925114e-76	607.9300957328713	True	True	20
SC_RS36820	SC_RS36735	16031.5	ATP-dependent DNA ligase	-0.2268626982731342	1.9875312399918916	0.6684060224831849	4.8664240039962286e-05	17.076073359154144	False	True	20
SC_RS36820	SC_RS36740	14414.0	hypothetical protein	2.2759538756478426	2.862131911957602	1.230840191169196e-13	1.0828777493014348e-21	75.87858041561617	True	True	20
SC_RS36820	SC_RS36745	12741.0	hypothetical protein	0.908286801765576	2.4281106536292407	0.0828959789319436	3.876369741217088e-06	14.311564454914636	False	True	20
SC_RS36820	SC_RS36750	11699.5	IS5-like element ISSco3 family transposase						False	False	20
SC_RS36820	SC_RS36755	10607.0	IS5-like element IS1647 family transposase						False	False	20
SC_RS36820	SC_RS36760	9580.5	SPDY domain-containing protein	-0.0285622426854532	0.142226992342352	0.9428203073724238	0.6887310747231303	24.361333616405645	False	False	20
SC_RS36820	SC_RS36765	9153.0	hypothetical protein						False	False	20
SC_RS36820	SC_RS36770	8581.5	SPDY domain-containing protein	-0.2389885750791198	0.9708465068095588	0.5843377806059779	0.0102024277226995	21.6466327413889	False	True	20
SC_RS36820	SC_RS36775	7652.0	hypothetical protein	-1.2396326418598205	0.1771393643131629	0.0264712674570833	0.7111378455243611	16.847134052038356	True	False	20
SC_RS36820	SC_RS36780	7003.5	hypothetical protein	-0.6098938810759208	-2.217598926750971	0.0089890706133604	2.454510050788024e-19	115.71861496360845	True	True	20
SC_RS36820	SC_RS36785	5702.0	relaxase/mobilization nuclease domain-containing protein	0.5861522874606201	3.634730650866219	0.3016331876028028	8.28578397602855e-09	20.737944888548405	False	True	20
SC_RS36820	SC_RS36790	4509.5	MobC family plasmid mobilization relaxosome protein						False	False	20
SC_RS36820	SC_RS36795	4089.0	hypothetical protein						False	False	20
SC_RS36820	SC_RS36800	3788.5	hypothetical protein						False	False	20
SC_RS36820	SC_RS36805	2831.0	membrane protein	-0.200904479768365	4.741151680305072	0.7461324939486461	1.1541013388693222e-08	18.10706741981274	False	True	20
SC_RS36820	SC_RS36810	1648.5	WhiB family transcriptional regulator						False	False	20
SC_RS36820	SC_RS36815	809.0	zinc finger domain-containing protein						False	False	20
SC_RS36820	SC_RS36825	1852.5	hypothetical protein	-1.3253416732842145	0.6764097810742962	0.0491612856332347	0.2067065181684448	10.291653042179092	True	False	20
SC_RS36820	SC_RS36830	2349.0	MmyB family transcriptional regulator	-1.3634691730591015	-0.902177980596528	0.0003077760602206791	0.0087100649462317	33.25280067510444	True	True	20
SC_RS36820	SC_RS36835	2873.0	hypothetical protein						False	False	20
SC_RS36820	SC_RS36840	3635.5	DUF6228 family protein	1.6885837490801323	0.39478989112938	9.020277921530848e-13	0.0991213826547795	239.04375349587292	True	False	20
SC_RS36820	SC_RS36845	4590.0	hypothetical protein	1.0491022182019	3.060303598349919	0.0001397570467498683	7.326332876624158e-32	142.23146785917592	True	True	20
SC_RS36820	SC_RS36850	6199.0	methyltransferase, FxLD system	1.5489720502094937	4.525002460588115	5.27973407009722e-10	1.8526975751495608e-79	437.9543036256011	True	True	20
SC_RS36820	SC_RS36855	7892.5	lanthionine synthetase C family protein	2.5264289758506706	6.4085477641319475	3.5682994527022064e-05	1.370263054282917e-26	76.1445532022948	True	True	20
SC_RS36820	SC_RS36860	10058.0	lantibiotic dehydratase	0.7034316332848359	5.583045936971626	0.0768954541528033	8.120962233209759e-55	173.30045087646027	False	True	20
SC_RS36820	SC_RS36865	11783.5	FxLD family lanthipeptide	3.930688264294971	9.373160681812076	4.3022651182318416e-06	4.1719388875956726e-27	251.38211119033556	True	True	20
SC_RS36820	SC_RS36870	11976.5	FxLD family lanthipeptide	4.717006972684056	9.886598366029968	3.866206764488083e-06	3.8585580170626775e-21	250.6514780259555	True	True	20
SC_RS36820	SC_RS36875	12232.5	FxLD family lanthipeptide	3.11764620722849	7.778012693310879	0.0015393262796844	1.4291208298915893e-13	61.83972163069153	True	True	20
SC_RS36820	SC_RS36880	12741.5	DUF6082 family protein	1.1696818478834896	6.0032508087468734	0.0368707945040825	3.052806425121467e-26	72.67960769225469	True	True	20
SC_RS36820	SC_RS36885	13337.5	DUF6624 domain-containing protein	2.323813594936329	6.546156233489241	0.000930822572150198	6.421427450705543e-20	61.81279695387224	True	True	20
SC_RS36820	SC_RS36890	13909.5	hypothetical protein	0.5696038731625308	5.58419422511577	0.3166683990598545	3.458940070815493e-20	48.29756312885033	False	True	20
SC_RS36820	SC_RS36895	14508.5	LuxR C-terminal-related transcriptional regulator	0.8294185466720575	5.491367302603184	0.1803985167744136	1.0628824496684834e-14	29.922734748226667	False	True	20
SC_RS36820	SC_RS36900	15507.5	acyl-CoA dehydrogenase family protein	3.002753847306754	8.194276984531392	0.0020783380652071	5.1323744754481466e-15	79.53985909631186	True	True	20
SC_RS36820	SC_RS36905	16537.5	GAF domain-containing protein	2.376458073422457	8.41088891230382	0.0229471584397023	5.591369309050917e-08	61.708839579801506	True	True	20
SC_RS36820	SC_RS36910	17147.0	GTP-binding protein	4.218165822162581	10.27750474700458	0.0007419955114682671	2.4709659437564844e-14	43.43813619847295	True	True	20
SC_RS36820	SC_RS36915	17695.5	DUF742 domain-containing protein	1.388732753245946	6.336279225415238	0.0260480925945124	1.9150058262252272e-22	60.95410996971995	True	True	20
SC_RS36820	SC_RS36920	18153.5	roadblock/LC7 domain-containing protein	0.4136222050523911	6.33909994553662	0.4822012960468195	2.5713924953729915e-22	59.78606714359481	False	True	20
SC_RS36820	SC_RS36925	19231.5	sensor histidine kinase	2.267994372430752	7.338790665692496	7.517326274425775e-05	1.2385040857179983e-39	157.24292456793216	True	True	20
SC_RS37675	SC_RS37565	19152.0	PadR family transcriptional regulator	0.5545900777859996	0.3710246429291878	0.1217474318097922	0.2788887737659835	30.530091553536465	False	False	20
SC_RS37675	SC_RS37570	18580.0	hypothetical protein						False	False	20
SC_RS37675	SC_RS37575	17626.0	fibronectin type III domain-containing protein						False	False	20
SC_RS37675	SC_RS37580	16303.5	glycoside hydrolase family 75 protein	-1.0108849053310436	0.8043636397928509	0.0370751897059771	0.0520068255124538	21.54963084574016	True	False	20
SC_RS37675	SC_RS37585	15610.5	PTS-dependent dihydroxyacetone kinase phosphotransferase subunit DhaM	0.740515739201251	0.1271285549412175	0.0007479573573321574	0.5747628336996258	218.63136205896433	True	False	20
SC_RS37675	SC_RS37590	15113.0	dihydroxyacetone kinase subunit DhaL	0.7526138858034708	0.0188714615944506	0.00037614473624014087	0.9335695710132942	163.22765422308328	True	False	20
SC_RS37675	SC_RS37595	14267.5	dihydroxyacetone kinase subunit DhaK	0.408431147771974	-0.3751503155904371	0.0298318444436334	0.0422386993273538	268.8562412677513	True	True	20
SC_RS37675	SC_RS37600	13374.5	IS5/IS1182 family transposase						False	False	20
SC_RS37675	SC_RS37605	13050.0	hypothetical protein						False	False	20
SC_RS37675	SC_RS37610	12507.5	response regulator transcription factor	-0.1862253274222987	-0.1798858687883143	0.525019110717972	0.5046250860816094	57.15846850083366	False	False	20
SC_RS37675	SC_RS37615	11439.0	HAMP domain-containing sensor histidine kinase	0.3536640267545254	0.531835181825565	0.1591859358114846	0.0228016950594972	97.934933721192	False	True	20
SC_RS37675	SC_RS37620	9421.5	MMPL family transporter	0.4712008455626268	2.147871906094806	0.2249066981742797	3.496375722068072e-09	46.15816139340013	False	True	20
SC_RS37675	SC_RS37625	7708.0	transposase						False	False	20
SC_RS37675	SC_RS37630	7221.5	transposase	5.819986008829974	6.611748645293694	2.4151262575265463e-08	2.330542535349363e-10	42.75038564051153	True	True	20
SC_RS37675	SC_RS37635	6505.5	transposase	-1.212088754204618	0.1287451536661877	0.0010590463817555	0.6977912816092887	36.412230413784506	True	False	20
SC_RS37675	SC_RS37640	5317.0	phospholipase D-like domain-containing protein	0.1446193414422557	-0.1795709218615803	0.5872139848485609	0.465567228991555	74.20346171966305	False	False	20
SC_RS37675	SC_RS37645	3903.0	IS5 family transposase						False	False	20
SC_RS37675	SC_RS37650	3752.5	LysR family transcriptional regulator						False	False	20
SC_RS37675	SC_RS37655	3347.5	hypothetical protein	0.9219589783715928	3.642263269653608	0.1637832482692917	1.7338673520064704e-05	8.982361936337186	False	True	20
SC_RS37675	SC_RS37660	2871.0	MerR family transcriptional regulator	-0.3937666553286359	-0.8045361931547018	0.294302347004211	0.0244857123654513	28.615446001135822	False	True	20
SC_RS37675	SC_RS37665	2205.5	aldo/keto reductase	0.2402277951750476	-0.3938886103554039	0.4130933511807961	0.154549711052458	59.28411875534861	False	False	20
SC_RS37675	SC_RS37670	932.0	response regulator						False	False	20
SC_RS37675	SC_RS37680	1813.5	MMPL family transporter	-0.0760232863039192	3.047262216388246	0.8894502512058186	4.795549268142803e-10	27.683205229289147	False	True	20
SC_RS37675	SC_RS37685	4034.5	ribosome-inactivating protein	0.3726992944088749	1.8199980650765797	0.3867516744960397	4.054208872489205e-06	24.379682652482533	False	True	20
SC_RS37675	SC_RS37690	6595.5	AAA family ATPase	-0.338952289690399	-0.3459668908231633	0.0581863373041291	0.0430014356623127	302.59907645601584	False	True	20
SC_RS37675	SC_RS37695	8712.0	globin domain-containing protein	-0.1768251222999256	2.6234092618619487	0.7650545366582319	1.5917128931897728e-05	14.260565141630767	False	True	20
SC_RS37675	SC_RS37700	9887.5	alpha/beta fold hydrolase	0.823024215362145	1.875329115109884	0.0593240537558039	9.074051944052685e-06	24.123270222917014	False	True	20
SC_RS37675	SC_RS37705	10848.5	hypothetical protein						False	False	20
SC_RS37675	SC_RS37710	11292.0	MarR family winged helix-turn-helix transcriptional regulator	-0.5796066603030854	3.95738270438576	0.3226648091691062	4.165944706988496e-06	9.129054435414927	False	True	20
SC_RS37675	SC_RS37715	12184.0	hypothetical protein	1.474689825088533	4.353128219427028	0.0308629470239795	4.457468326988051e-09	15.524916964947383	True	True	20
SC_RS37675	SC_RS37720	13072.5	sigma-70 family RNA polymerase sigma factor family protein	-0.715660592384887	2.5726464056701652	0.2488677542082664	1.1437697961265727e-05	11.920760871757384	False	True	20
SC_RS37675	SC_RS37725	14172.5	alpha/beta fold hydrolase	-0.6436561838428151	1.4073930626962776	0.1376342820166211	0.0001242359345211668	24.531063738006523	False	True	20
SC_RS37675	SC_RS37730	15338.0	NAD(P)/FAD-dependent oxidoreductase	-1.712573901070544	-0.2716314744282091	5.09431076354662e-07	0.3559346273614227	49.41852339761739	True	False	20
SC_RS37675	SC_RS37735	16336.5	hypothetical protein	-1.0102764172492582	-1.884288783055681	3.3479821933810806e-06	4.4946315258353695e-18	529.6866163347036	True	True	20
SC_RS37675	SC_RS37740	16934.0	hypothetical protein						False	False	20
SC_RS37675	SC_RS37745	17989.5	sigma-70 family RNA polymerase sigma factor family protein	-0.3375120532673903	0.0641505087443114	0.1747267416831187	0.7913097326069471	110.8425244870693	False	False	20
SC_RS37675	SC_RS37750	18934.5	RNA polymerase sigma-70 factor	-0.2020348506524356	2.30497066346293	0.7190325054979786	2.164565946682762e-05	15.412882520046562	False	True	20
SC_RS37675	SC_RS37755	19912.5	WhiB family transcriptional regulator						False	False	20
SC_RS38475	SC_RS38390	19245.0	cytochrome c oxidase subunit 4	-0.2683532549503488	2.6918257571410904	0.6599521457325119	0.0002372749484674136	7.698227933663036	False	True	20
SC_RS38475	SC_RS38395	18232.0	cytochrome bc1 complex cytochrome b subunit	0.9917681195007754	2.3133441239641077	0.0100779017229792	2.0104145910893215e-10	36.939018250742606	True	True	20
