locus_tag,motif_count,has_motif,positions,is_coordinated
SC_RS34385,0,False,[],False
SC_RS34390,0,False,[],False
SC_RS34395,0,False,[],False
SC_RS34400,0,False,[],False
SC_RS34405,0,False,[],False
SC_RS34410,0,False,[],False
SC_RS34415,0,False,[],False
SC_RS34420,0,False,[],False
SC_RS34425,0,False,[],False
SC_RS34430,0,False,[],False
SC_RS34435,0,False,[],False
SC_RS34440,0,False,[],False
SC_RS34445,0,False,[],False
SC_RS34450,0,False,[],False
SC_RS34455,0,False,[],False
SC_RS34460,0,False,[],False
SC_RS34465,0,False,[],False
SC_RS34470,0,False,[],False
SC_RS34475,0,False,[],False
SC_RS34480,0,False,[],False
SC_RS34485,0,False,[],False
SC_RS34490,0,False,[],False
SC_RS34495,0,False,[],False
SC_RS34500,0,False,[],False
SC_RS34505,0,False,[],False
SC_RS34510,0,False,[],True
SC_RS34515,0,False,[],False
SC_RS34520,0,False,[],False
SC_RS34525,0,False,[],False
SC_RS34530,0,False,[],False
SC_RS34535,0,False,[],False
SC_RS34540,0,False,[],False
SC_RS34545,0,False,[],False
SC_RS34550,0,False,[],False
SC_RS34555,0,False,[],False
SC_RS34560,0,False,[],False
SC_RS34565,0,False,[],False
SC_RS34570,0,False,[],False
SC_RS34575,0,False,[],False
SC_RS34580,0,False,[],False
SC_RS34585,0,False,[],False
SC_RS34590,0,False,[],False
SC_RS34595,0,False,[],False
SC_RS34600,0,False,[],False
SC_RS34605,0,False,[],False
SC_RS34610,0,False,[],False
SC_RS34615,0,False,[],True
SC_RS34620,0,False,[],True
SC_RS34625,0,False,[],False
SC_RS34630,0,False,[],False
SC_RS34635,0,False,[],False
SC_RS34640,0,False,[],False
SC_RS34645,0,False,[],False
SC_RS34650,0,False,[],False
SC_RS34655,0,False,[],False
SC_RS34660,1,True,[-59],False
SC_RS34665,1,True,[-28],False
SC_RS34670,0,False,[],False
SC_RS34675,0,False,[],False
SC_RS34680,0,False,[],True
SC_RS34685,0,False,[],False
SC_RS34690,0,False,[],False
SC_RS34695,0,False,[],False
SC_RS34700,0,False,[],False
SC_RS34705,0,False,[],False
SC_RS34710,0,False,[],False
SC_RS34715,0,False,[],False
SC_RS34720,0,False,[],False
SC_RS34725,0,False,[],False
SC_RS34730,0,False,[],False
SC_RS34735,0,False,[],False
SC_RS34740,0,False,[],False
SC_RS34745,0,False,[],False
SC_RS34750,0,False,[],False
SC_RS34755,0,False,[],False
SC_RS34760,0,False,[],False
SC_RS34765,0,False,[],False
SC_RS34770,0,False,[],False
SC_RS34775,0,False,[],False
SC_RS34780,0,False,[],False
SC_RS34785,0,False,[],False
SC_RS34790,0,False,[],False
SC_RS34795,0,False,[],True
SC_RS34800,0,False,[],False
SC_RS34805,0,False,[],True
SC_RS34810,0,False,[],False
SC_RS34815,0,False,[],False
SC_RS34820,0,False,[],False
SC_RS34825,0,False,[],False
SC_RS34830,0,False,[],True
SC_RS34835,0,False,[],False
SC_RS34840,0,False,[],False
SC_RS34845,0,False,[],False
SC_RS34850,0,False,[],False
SC_RS34855,0,False,[],False
SC_RS34860,0,False,[],False
SC_RS34865,0,False,[],False
SC_RS34870,0,False,[],False
SC_RS34875,0,False,[],False
SC_RS34880,0,False,[],False
SC_RS34885,0,False,[],False
SC_RS34890,0,False,[],True
SC_RS34895,0,False,[],False
SC_RS34900,0,False,[],True
SC_RS34905,0,False,[],False
SC_RS34910,0,False,[],False
SC_RS34915,0,False,[],False
SC_RS34920,0,False,[],True
SC_RS34925,0,False,[],False
SC_RS34930,0,False,[],False
SC_RS34935,0,False,[],True
SC_RS34940,0,False,[],False
SC_RS34945,0,False,[],False
SC_RS34950,0,False,[],True
SC_RS34955,0,False,[],False
SC_RS34960,0,False,[],False
SC_RS34965,0,False,[],False
SC_RS34970,0,False,[],False
SC_RS34975,0,False,[],False
SC_RS34980,0,False,[],False
SC_RS34985,0,False,[],False
SC_RS34990,0,False,[],False
SC_RS34995,0,False,[],False
SC_RS35000,0,False,[],False
SC_RS35005,0,False,[],False
SC_RS35010,0,False,[],False
SC_RS35015,0,False,[],False
SC_RS35020,0,False,[],False
SC_RS35025,0,False,[],False
SC_RS35030,0,False,[],False
SC_RS35035,1,True,[-12],False
SC_RS35040,0,False,[],False
SC_RS35045,1,True,[-99],True
SC_RS35050,0,False,[],False
SC_RS35055,0,False,[],True
SC_RS35060,0,False,[],False
SC_RS35065,0,False,[],False
SC_RS35070,0,False,[],True
SC_RS35075,0,False,[],False
SC_RS35080,0,False,[],False
SC_RS35085,0,False,[],False
SC_RS35090,0,False,[],True
SC_RS35095,0,False,[],False
SC_RS35100,2,True,"[-294, -149]",False
SC_RS35105,0,False,[],False
SC_RS35110,0,False,[],False
SC_RS35115,0,False,[],False
SC_RS35120,0,False,[],False
SC_RS35125,0,False,[],False
SC_RS35130,1,True,[-236],False
SC_RS35135,0,False,[],False
SC_RS35140,0,False,[],False
SC_RS35145,0,False,[],False
SC_RS35150,0,False,[],False
SC_RS35155,0,False,[],False
SC_RS35160,0,False,[],False
SC_RS35165,0,False,[],False
SC_RS35170,0,False,[],False
SC_RS35175,0,False,[],False
SC_RS35180,0,False,[],False
SC_RS35185,0,False,[],False
SC_RS35190,0,False,[],False
SC_RS35195,0,False,[],True
SC_RS35200,0,False,[],False
SC_RS35205,0,False,[],False
SC_RS35210,0,False,[],False
SC_RS35215,0,False,[],False
SC_RS35220,1,True,[-106],False
SC_RS35230,0,False,[],False
SC_RS35235,0,False,[],False
SC_RS35240,1,True,[-228],True
SC_RS35245,0,False,[],False
SC_RS35250,0,False,[],False
SC_RS35255,0,False,[],False
SC_RS35260,0,False,[],False
SC_RS35265,0,False,[],False
SC_RS35270,1,True,[-78],True
SC_RS35275,0,False,[],False
SC_RS35280,0,False,[],False
SC_RS35290,0,False,[],False
SC_RS35295,0,False,[],False
SC_RS35300,0,False,[],False
SC_RS35305,0,False,[],False
SC_RS35310,1,True,[-83],False
SC_RS35315,1,True,[-43],False
SC_RS35320,0,False,[],False
SC_RS35325,0,False,[],False
SC_RS35330,0,False,[],False
SC_RS35335,0,False,[],False
SC_RS35340,0,False,[],False
SC_RS35345,0,False,[],False
SC_RS35350,0,False,[],False
SC_RS35355,0,False,[],False
SC_RS35360,0,False,[],True
SC_RS35365,0,False,[],False
SC_RS35370,0,False,[],False
SC_RS35375,0,False,[],False
SC_RS35380,0,False,[],False
SC_RS35385,0,False,[],False
SC_RS35390,0,False,[],False
SC_RS35395,0,False,[],False
SC_RS35400,0,False,[],False
SC_RS35405,0,False,[],False
SC_RS35410,0,False,[],False
SC_RS35415,0,False,[],False
SC_RS35420,0,False,[],True
SC_RS35425,0,False,[],False
SC_RS35435,0,False,[],False
SC_RS35440,0,False,[],False
SC_RS35445,0,False,[],False
SC_RS35455,0,False,[],False
SC_RS35460,0,False,[],False
SC_RS35465,0,False,[],False
SC_RS35470,0,False,[],False
SC_RS35475,0,False,[],False
SC_RS35480,0,False,[],False
SC_RS35485,1,True,[-86],True
SC_RS35490,0,False,[],False
SC_RS35495,0,False,[],False
SC_RS35500,0,False,[],False
SC_RS35505,0,False,[],False
SC_RS35510,0,False,[],False
SC_RS35515,0,False,[],False
SC_RS35520,0,False,[],False
SC_RS35525,0,False,[],True
SC_RS35530,0,False,[],False
SC_RS35535,0,False,[],False
SC_RS35540,0,False,[],False
SC_RS35545,0,False,[],False
SC_RS35550,0,False,[],False
SC_RS35555,0,False,[],False
SC_RS35560,0,False,[],False
SC_RS35565,0,False,[],False
SC_RS35575,0,False,[],False
SC_RS35580,0,False,[],False
SC_RS35585,0,False,[],False
SC_RS35590,0,False,[],False
SC_RS35595,0,False,[],False
SC_RS35600,0,False,[],False
SC_RS35605,0,False,[],True
SC_RS35610,0,False,[],True
SC_RS35615,0,False,[],True
SC_RS35620,0,False,[],False
SC_RS35625,0,False,[],False
SC_RS35630,0,False,[],True
SC_RS35635,0,False,[],False
SC_RS35640,0,False,[],False
SC_RS35645,0,False,[],False
SC_RS35650,0,False,[],False
SC_RS35655,0,False,[],False
SC_RS35660,0,False,[],False
SC_RS35665,0,False,[],False
SC_RS35670,0,False,[],False
SC_RS35675,0,False,[],False
SC_RS35680,0,False,[],False
SC_RS35685,0,False,[],False
SC_RS35690,0,False,[],False
SC_RS35695,0,False,[],False
SC_RS35700,0,False,[],False
SC_RS35705,0,False,[],False
SC_RS35710,0,False,[],False
SC_RS35715,0,False,[],False
SC_RS35720,0,False,[],False
SC_RS35725,0,False,[],False
SC_RS35730,0,False,[],False
SC_RS35735,0,False,[],True
SC_RS35740,0,False,[],False
SC_RS35745,0,False,[],True
SC_RS35750,0,False,[],False
SC_RS35755,0,False,[],False
SC_RS35760,0,False,[],False
SC_RS35765,0,False,[],True
SC_RS35770,0,False,[],False
SC_RS35775,0,False,[],False
SC_RS35780,0,False,[],False
SC_RS35785,0,False,[],False
SC_RS35790,0,False,[],False
SC_RS35795,0,False,[],False
SC_RS35800,1,True,[-33],True
SC_RS35805,1,True,[-300],True
SC_RS35810,0,False,[],False
SC_RS35815,0,False,[],False
SC_RS35820,0,False,[],False
SC_RS35825,0,False,[],False
SC_RS35830,0,False,[],False
SC_RS35835,0,False,[],False
SC_RS35840,0,False,[],False
SC_RS35845,0,False,[],False
SC_RS35850,0,False,[],False
SC_RS35855,0,False,[],False
SC_RS35860,0,False,[],False
SC_RS35865,1,True,[-257],False
SC_RS35870,0,False,[],False
SC_RS35875,0,False,[],False
SC_RS35880,0,False,[],False
SC_RS35885,0,False,[],False
SC_RS35890,0,False,[],True
SC_RS35895,0,False,[],True
SC_RS35900,0,False,[],False
SC_RS35905,1,True,[-172],False
SC_RS35910,0,False,[],False
SC_RS35915,0,False,[],False
SC_RS35920,0,False,[],False
SC_RS35925,0,False,[],False
SC_RS35930,0,False,[],False
SC_RS35935,0,False,[],False
SC_RS35940,0,False,[],False
SC_RS35945,0,False,[],False
SC_RS35950,0,False,[],False
SC_RS35955,0,False,[],False
SC_RS35960,0,False,[],False
SC_RS35965,0,False,[],False
SC_RS35970,1,True,[39],True
SC_RS35975,0,False,[],False
SC_RS35980,0,False,[],False
SC_RS35985,1,True,[-133],True
SC_RS35990,0,False,[],False
SC_RS35995,0,False,[],False
SC_RS36000,0,False,[],False
SC_RS36005,0,False,[],False
SC_RS36010,0,False,[],False
SC_RS36015,0,False,[],False
SC_RS36020,0,False,[],False
SC_RS36025,0,False,[],False
SC_RS36030,0,False,[],False
SC_RS36035,0,False,[],False
SC_RS36040,0,False,[],False
SC_RS36045,0,False,[],False
SC_RS36050,0,False,[],False
SC_RS36055,0,False,[],True
SC_RS36060,0,False,[],False
SC_RS36065,0,False,[],False
SC_RS36070,0,False,[],False
SC_RS36075,0,False,[],False
SC_RS36080,0,False,[],False
SC_RS36085,0,False,[],False
SC_RS36090,0,False,[],False
SC_RS36095,0,False,[],False
SC_RS36100,0,False,[],False
SC_RS36105,0,False,[],False
SC_RS36110,0,False,[],False
SC_RS36115,0,False,[],True
SC_RS36120,0,False,[],False
SC_RS36125,0,False,[],False
SC_RS36130,0,False,[],False
SC_RS36135,0,False,[],False
SC_RS36140,0,False,[],False
SC_RS36145,0,False,[],False
SC_RS36150,0,False,[],False
SC_RS36155,0,False,[],False
SC_RS36160,0,False,[],True
SC_RS36165,0,False,[],False
SC_RS36170,0,False,[],False
SC_RS36175,1,True,[-136],True
SC_RS36180,0,False,[],False
SC_RS36185,0,False,[],False
SC_RS36190,0,False,[],False
SC_RS36195,0,False,[],False
SC_RS36200,0,False,[],False
SC_RS36205,0,False,[],False
SC_RS36210,0,False,[],False
SC_RS36215,0,False,[],False
SC_RS36220,0,False,[],True
SC_RS36225,0,False,[],False
SC_RS36230,0,False,[],False
SC_RS36235,0,False,[],False
SC_RS36240,0,False,[],True
SC_RS36245,0,False,[],False
SC_RS36250,0,False,[],False
SC_RS36255,0,False,[],False
SC_RS36260,0,False,[],False
SC_RS36265,0,False,[],False
SC_RS36270,0,False,[],False
SC_RS36275,0,False,[],False
SC_RS36280,0,False,[],True
SC_RS36285,0,False,[],False
SC_RS36290,0,False,[],False
SC_RS36295,0,False,[],False
SC_RS36300,0,False,[],True
SC_RS36305,0,False,[],False
SC_RS36310,0,False,[],False
SC_RS36315,0,False,[],True
SC_RS36320,0,False,[],False
SC_RS36325,0,False,[],False
SC_RS36330,0,False,[],False
SC_RS36335,0,False,[],False
SC_RS36340,0,False,[],False
SC_RS36345,0,False,[],False
SC_RS36350,0,False,[],False
SC_RS36360,0,False,[],False
SC_RS36365,0,False,[],False
SC_RS36370,0,False,[],False
SC_RS36375,0,False,[],False
SC_RS36380,0,False,[],False
SC_RS36385,0,False,[],False
SC_RS36390,0,False,[],False
SC_RS36395,0,False,[],False
SC_RS36400,0,False,[],False
SC_RS36405,0,False,[],False
SC_RS36410,0,False,[],False
SC_RS36415,0,False,[],False
SC_RS36420,0,False,[],False
SC_RS36430,0,False,[],False
SC_RS36435,0,False,[],False
SC_RS36440,1,True,[-234],False
SC_RS36445,0,False,[],False
SC_RS36450,0,False,[],False
SC_RS36455,0,False,[],False
SC_RS36460,0,False,[],False
SC_RS36465,0,False,[],False
SC_RS36470,0,False,[],False
SC_RS36475,0,False,[],False
SC_RS36480,0,False,[],False
SC_RS36485,0,False,[],False
SC_RS36490,0,False,[],False
SC_RS36495,0,False,[],False
SC_RS36500,1,True,[-230],False
SC_RS36505,0,False,[],False
SC_RS36510,0,False,[],False
SC_RS36515,0,False,[],False
SC_RS36520,0,False,[],False
SC_RS36525,0,False,[],False
SC_RS36530,0,False,[],False
SC_RS36535,0,False,[],False
SC_RS36540,0,False,[],False
SC_RS36545,0,False,[],False
SC_RS36550,0,False,[],False
SC_RS36555,0,False,[],False
SC_RS36560,0,False,[],True
SC_RS36565,0,False,[],False
SC_RS36570,0,False,[],False
SC_RS36575,0,False,[],False
SC_RS36580,0,False,[],False
SC_RS36585,0,False,[],False
SC_RS36590,0,False,[],False
SC_RS36595,0,False,[],False
SC_RS36600,0,False,[],False
SC_RS36605,0,False,[],False
SC_RS36610,0,False,[],False
SC_RS36615,1,True,[-287],False
SC_RS36620,0,False,[],False
SC_RS36625,0,False,[],False
SC_RS36630,0,False,[],False
SC_RS36635,0,False,[],False
SC_RS36640,0,False,[],False
SC_RS36645,0,False,[],False
SC_RS36655,0,False,[],False
SC_RS36665,0,False,[],False
SC_RS36670,0,False,[],False
SC_RS36675,0,False,[],False
SC_RS36680,0,False,[],False
SC_RS36685,0,False,[],False
SC_RS36690,0,False,[],False
SC_RS36695,0,False,[],False
SC_RS36700,0,False,[],False
SC_RS36705,0,False,[],False
SC_RS36710,0,False,[],False
SC_RS36715,0,False,[],False
SC_RS36720,0,False,[],False
SC_RS36725,0,False,[],False
SC_RS36730,0,False,[],False
SC_RS36735,0,False,[],False
SC_RS36740,0,False,[],False
SC_RS36745,1,True,[-231],False
SC_RS36750,0,False,[],False
SC_RS36755,0,False,[],False
SC_RS36760,0,False,[],False
SC_RS36765,0,False,[],False
SC_RS36770,0,False,[],False
SC_RS36775,0,False,[],False
SC_RS36780,0,False,[],False
SC_RS36785,0,False,[],False
SC_RS36790,0,False,[],False
SC_RS36795,0,False,[],False
SC_RS36800,0,False,[],False
SC_RS36805,0,False,[],False
SC_RS36810,0,False,[],False
SC_RS36815,0,False,[],False
SC_RS36820,1,True,[10],True
SC_RS36825,0,False,[],False
SC_RS36830,0,False,[],False
SC_RS36835,0,False,[],False
SC_RS36840,0,False,[],False
SC_RS36845,1,True,[-61],True
SC_RS36850,0,False,[],False
SC_RS36855,0,False,[],False
SC_RS36860,0,False,[],False
SC_RS36865,0,False,[],False
SC_RS36870,0,False,[],False
SC_RS36875,0,False,[],False
SC_RS36880,0,False,[],False
SC_RS36885,0,False,[],False
SC_RS36890,0,False,[],False
SC_RS36895,0,False,[],False
SC_RS36900,0,False,[],False
SC_RS36905,0,False,[],False
SC_RS36910,0,False,[],False
SC_RS36915,0,False,[],False
SC_RS36920,0,False,[],False
SC_RS36925,0,False,[],False
SC_RS36930,0,False,[],True
SC_RS36935,0,False,[],False
SC_RS36940,0,False,[],False
SC_RS36945,0,False,[],False
SC_RS36950,0,False,[],False
SC_RS36955,0,False,[],False
SC_RS36960,0,False,[],False
SC_RS36965,0,False,[],False
SC_RS36970,0,False,[],False
SC_RS36975,0,False,[],False
SC_RS36980,0,False,[],False
SC_RS36985,0,False,[],False
SC_RS36990,1,True,[-187],False
SC_RS36995,0,False,[],False
SC_RS37000,0,False,[],False
SC_RS37005,0,False,[],False
SC_RS37010,0,False,[],False
SC_RS37015,0,False,[],False
SC_RS37020,0,False,[],False
SC_RS37025,0,False,[],False
SC_RS37030,0,False,[],False
SC_RS37035,0,False,[],True
SC_RS37040,0,False,[],False
SC_RS37045,0,False,[],False
SC_RS37050,0,False,[],False
SC_RS37055,0,False,[],False
SC_RS37060,0,False,[],False
SC_RS37065,0,False,[],True
SC_RS37070,0,False,[],False
SC_RS37075,0,False,[],False
SC_RS37080,0,False,[],False
SC_RS37085,0,False,[],False
SC_RS37090,0,False,[],False
SC_RS37095,0,False,[],False
SC_RS37100,0,False,[],False
SC_RS37105,0,False,[],False
SC_RS37110,0,False,[],False
SC_RS37115,0,False,[],False
SC_RS37120,0,False,[],False
SC_RS37125,0,False,[],False
SC_RS37130,0,False,[],False
SC_RS37135,0,False,[],True
SC_RS37140,0,False,[],False
SC_RS37145,0,False,[],False
SC_RS37150,0,False,[],False
SC_RS37155,0,False,[],False
SC_RS37160,0,False,[],False
SC_RS37165,0,False,[],True
SC_RS37170,0,False,[],False
SC_RS37175,0,False,[],False
SC_RS37180,0,False,[],False
SC_RS37185,0,False,[],False
SC_RS37190,0,False,[],False
SC_RS37195,0,False,[],False
SC_RS37200,0,False,[],False
SC_RS37205,0,False,[],False
SC_RS37210,0,False,[],False
SC_RS37215,0,False,[],False
SC_RS37220,0,False,[],False
SC_RS37225,0,False,[],False
SC_RS37230,0,False,[],False
SC_RS37235,0,False,[],False
SC_RS37240,0,False,[],True
SC_RS37245,0,False,[],False
SC_RS37250,0,False,[],False
SC_RS37255,0,False,[],False
SC_RS37260,0,False,[],False
SC_RS37265,0,False,[],False
SC_RS37270,0,False,[],True
SC_RS37275,0,False,[],False
SC_RS37280,0,False,[],False
SC_RS37285,0,False,[],False
SC_RS37290,0,False,[],False
SC_RS37295,0,False,[],False
SC_RS37300,0,False,[],False
SC_RS37305,0,False,[],False
SC_RS37310,0,False,[],False
SC_RS37315,0,False,[],False
SC_RS37320,0,False,[],True
SC_RS37330,0,False,[],False
SC_RS37335,0,False,[],False
SC_RS37340,1,True,[-231],True
SC_RS37345,1,True,[20],False
SC_RS37350,0,False,[],False
SC_RS37355,0,False,[],False
SC_RS37360,0,False,[],False
SC_RS37365,0,False,[],False
SC_RS37370,0,False,[],False
SC_RS37375,0,False,[],False
SC_RS37380,0,False,[],False
SC_RS37385,0,False,[],False
SC_RS37390,0,False,[],False
SC_RS37395,0,False,[],False
SC_RS37400,0,False,[],False
SC_RS37405,0,False,[],False
SC_RS37410,0,False,[],False
SC_RS37415,0,False,[],False
SC_RS37425,0,False,[],False
SC_RS37430,0,False,[],False
SC_RS37435,0,False,[],False
SC_RS37440,0,False,[],False
SC_RS37445,0,False,[],False
SC_RS37450,0,False,[],False
SC_RS37455,0,False,[],False
SC_RS37460,0,False,[],False
SC_RS37465,0,False,[],False
SC_RS37470,0,False,[],False
SC_RS37475,0,False,[],False
SC_RS37480,0,False,[],False
SC_RS37485,0,False,[],False
SC_RS37490,0,False,[],False
SC_RS37495,0,False,[],False
SC_RS37500,0,False,[],False
SC_RS37505,0,False,[],False
SC_RS37510,0,False,[],False
SC_RS37515,0,False,[],False
SC_RS37520,0,False,[],True
SC_RS37525,1,True,[-66],True
SC_RS37530,0,False,[],False
SC_RS37535,0,False,[],False
SC_RS37540,0,False,[],False
SC_RS37545,0,False,[],False
SC_RS37550,0,False,[],True
SC_RS37555,1,True,[-145],False
SC_RS37560,0,False,[],False
SC_RS37565,0,False,[],False
SC_RS37570,0,False,[],False
SC_RS37575,0,False,[],False
SC_RS37580,0,False,[],False
SC_RS37585,0,False,[],False
SC_RS37590,0,False,[],False
SC_RS37595,0,False,[],False
SC_RS37605,0,False,[],False
SC_RS37610,1,True,[-195],False
SC_RS37615,0,False,[],False
SC_RS37620,0,False,[],False
SC_RS37640,0,False,[],False
SC_RS37655,0,False,[],False
SC_RS37660,0,False,[],False
SC_RS37665,0,False,[],False
SC_RS37670,0,False,[],False
SC_RS37675,0,False,[],False
SC_RS37680,0,False,[],False
SC_RS37685,0,False,[],False
SC_RS37690,0,False,[],False
SC_RS37695,0,False,[],False
SC_RS37700,0,False,[],False
SC_RS37705,0,False,[],False
SC_RS37710,0,False,[],False
SC_RS37715,0,False,[],False
SC_RS37720,0,False,[],False
SC_RS37725,0,False,[],False
SC_RS37730,1,True,[34],False
SC_RS37735,0,False,[],False
SC_RS37740,0,False,[],False
SC_RS37745,0,False,[],False
SC_RS37750,0,False,[],False
SC_RS37755,0,False,[],False
SC_RS37760,0,False,[],False
SC_RS37765,0,False,[],False
SC_RS37770,0,False,[],False
SC_RS37780,0,False,[],False
SC_RS37785,0,False,[],False
SC_RS37790,0,False,[],False
SC_RS37795,0,False,[],False
SC_RS37800,1,True,[-264],False
SC_RS37805,0,False,[],False
SC_RS37810,0,False,[],False
SC_RS37815,0,False,[],False
SC_RS37820,0,False,[],False
SC_RS37825,0,False,[],False
SC_RS37830,0,False,[],False
SC_RS37835,0,False,[],False
SC_RS37840,0,False,[],False
SC_RS37845,0,False,[],False
SC_RS37850,0,False,[],False
SC_RS37855,0,False,[],False
SC_RS37860,0,False,[],False
SC_RS37865,1,True,[-136],False
SC_RS37870,0,False,[],False
SC_RS37875,0,False,[],False
SC_RS37880,0,False,[],False
SC_RS37885,0,False,[],False
SC_RS37890,0,False,[],False
SC_RS37895,0,False,[],False
SC_RS37900,0,False,[],False
SC_RS37905,0,False,[],False
SC_RS37910,0,False,[],True
SC_RS37915,0,False,[],False
SC_RS37920,0,False,[],False
SC_RS37925,0,False,[],False
SC_RS37930,0,False,[],False
SC_RS37935,0,False,[],False
SC_RS37940,0,False,[],True
SC_RS37945,0,False,[],False
SC_RS37950,0,False,[],False
SC_RS37955,0,False,[],False
SC_RS37960,0,False,[],False
SC_RS37965,0,False,[],False
SC_RS37975,0,False,[],False
SC_RS37980,0,False,[],False
SC_RS37985,0,False,[],False
SC_RS37990,0,False,[],False
SC_RS37995,0,False,[],False
SC_RS38000,0,False,[],False
SC_RS38005,0,False,[],False
SC_RS38015,0,False,[],False
SC_RS38020,0,False,[],False
SC_RS38025,0,False,[],False
SC_RS38030,0,False,[],False
SC_RS38035,0,False,[],False
SC_RS38040,0,False,[],False
SC_RS38045,0,False,[],False
SC_RS38050,0,False,[],False
SC_RS38055,0,False,[],False
SC_RS38060,0,False,[],False
SC_RS38065,0,False,[],False
SC_RS38070,0,False,[],False
SC_RS38075,0,False,[],False
SC_RS38080,0,False,[],False
SC_RS38085,0,False,[],False
SC_RS38090,0,False,[],False
SC_RS38095,0,False,[],False
SC_RS38100,0,False,[],False
SC_RS38105,0,False,[],False
SC_RS38110,0,False,[],False
SC_RS38115,0,False,[],False
SC_RS38120,0,False,[],False
SC_RS38125,0,False,[],False
SC_RS38130,0,False,[],False
SC_RS38135,0,False,[],False
SC_RS38140,0,False,[],False
SC_RS38145,0,False,[],False
SC_RS38150,0,False,[],False
SC_RS38155,0,False,[],False
SC_RS38160,0,False,[],False
SC_RS38165,0,False,[],False
SC_RS38170,0,False,[],False
SC_RS38175,0,False,[],False
SC_RS38180,0,False,[],False
SC_RS38185,0,False,[],False
SC_RS38195,0,False,[],False
SC_RS38200,0,False,[],False
SC_RS38205,1,True,[-134],False
SC_RS38210,0,False,[],False
SC_RS38215,0,False,[],False
SC_RS38220,0,False,[],False
SC_RS38225,1,True,[-31],True
SC_RS38230,0,False,[],False
SC_RS38235,0,False,[],False
SC_RS38240,0,False,[],False
SC_RS38245,0,False,[],False
SC_RS38250,0,False,[],False
SC_RS38255,0,False,[],False
SC_RS38260,0,False,[],False
SC_RS38265,0,False,[],False
SC_RS38270,0,False,[],False
SC_RS38275,1,True,[-114],True
SC_RS38280,1,True,[-296],False
SC_RS38285,0,False,[],False
SC_RS38290,0,False,[],False
SC_RS38295,0,False,[],False
SC_RS38300,0,False,[],False
SC_RS38305,0,False,[],False
SC_RS38310,0,False,[],False
SC_RS38315,0,False,[],False
SC_RS38320,0,False,[],False
SC_RS38325,0,False,[],False
SC_RS38330,0,False,[],False
SC_RS38335,0,False,[],False
SC_RS38340,0,False,[],False
SC_RS38345,0,False,[],False
SC_RS38350,0,False,[],False
SC_RS38355,0,False,[],False
SC_RS38360,0,False,[],False
SC_RS38365,0,False,[],False
SC_RS38370,0,False,[],False
SC_RS38375,0,False,[],False
SC_RS38380,0,False,[],True
SC_RS38385,0,False,[],True
SC_RS38390,0,False,[],False
SC_RS38395,0,False,[],True
SC_RS38400,0,False,[],False
SC_RS38405,0,False,[],False
SC_RS38410,0,False,[],False
SC_RS38415,0,False,[],False
SC_RS38420,0,False,[],False
SC_RS38425,0,False,[],False
SC_RS38430,0,False,[],False
SC_RS38435,0,False,[],False
SC_RS38440,0,False,[],False
SC_RS38445,0,False,[],False
SC_RS38450,0,False,[],False
SC_RS38455,0,False,[],False
SC_RS38460,0,False,[],False
SC_RS38465,0,False,[],False
SC_RS38470,0,False,[],False
SC_RS38475,0,False,[],True
SC_RS38480,0,False,[],False
SC_RS38485,0,False,[],False
SC_RS38490,0,False,[],False
SC_RS38495,0,False,[],False
SC_RS38500,0,False,[],False
SC_RS38505,0,False,[],False
SC_RS38510,0,False,[],False
SC_RS38515,0,False,[],True
SC_RS38520,0,False,[],False
SC_RS38525,0,False,[],False
SC_RS38530,0,False,[],False
SC_RS38535,0,False,[],False
SC_RS38540,0,False,[],False
SC_RS38545,0,False,[],False
SC_RS38550,0,False,[],False
SC_RS38555,0,False,[],False
SC_RS38560,0,False,[],False
SC_RS38565,0,False,[],False
SC_RS38570,0,False,[],False
SC_RS38575,0,False,[],False
SC_RS38580,0,False,[],False
SC_RS38585,0,False,[],False
SC_RS38590,0,False,[],False
SC_RS38595,0,False,[],False
SC_RS38600,0,False,[],False
SC_RS38605,1,True,[-236],True
SC_RS38610,1,True,[22],True
SC_RS38615,0,False,[],False
SC_RS38620,0,False,[],False
SC_RS38625,0,False,[],False
SC_RS38630,0,False,[],False
SC_RS38635,0,False,[],False
SC_RS38640,0,False,[],False
SC_RS38645,0,False,[],False
SC_RS38650,0,False,[],False
SC_RS38655,0,False,[],False
SC_RS38660,0,False,[],False
SC_RS38665,0,False,[],False
SC_RS38670,0,False,[],False
SC_RS38675,0,False,[],False
SC_RS38680,0,False,[],True
SC_RS38685,0,False,[],True
SC_RS38690,1,True,[-28],False
SC_RS38695,0,False,[],False
SC_RS38705,0,False,[],False
SC_RS38710,0,False,[],False
SC_RS38715,0,False,[],False
SC_RS38720,0,False,[],False
SC_RS38725,0,False,[],False
SC_RS38730,0,False,[],False
SC_RS38735,0,False,[],False
SC_RS38740,0,False,[],False
SC_RS38745,0,False,[],False
SC_RS38750,0,False,[],False
SC_RS38755,0,False,[],False
SC_RS38760,0,False,[],False
SC_RS38765,0,False,[],False
SC_RS38770,0,False,[],False
SC_RS38775,0,False,[],False
SC_RS38780,0,False,[],False
SC_RS38785,0,False,[],False
SC_RS38790,0,False,[],False
SC_RS38795,0,False,[],True
SC_RS38800,0,False,[],False
SC_RS38805,1,True,[-233],True
SC_RS38810,0,False,[],False
SC_RS38815,0,False,[],False
SC_RS38820,0,False,[],False
SC_RS38825,0,False,[],False
SC_RS38830,0,False,[],False
